TIMESTAMP,u,v,w,t
1/30/2013 15:17,4.43,-3.83,0.37,18.36
1/30/2013 15:17,5.78,-3.54,0.27,17.99
1/30/2013 15:17,6.82,-3.42,0.21,18.68
1/30/2013 15:17,8,-4.04,0.31,19.41
1/30/2013 15:17,8.91,-5.03,-0.17,19.87
1/30/2013 15:17,8.77,-5.59,-0.26,16.91
1/30/2013 15:17,9.28,-4.62,-0.12,17.41
1/30/2013 15:17,9.62,-5.14,-0.45,15.63
1/30/2013 15:17,9.47,-5.44,-0.93,15.36
1/30/2013 15:17,8.79,-6.45,-0.69,15.65
1/30/2013 15:17,7.99,-6.23,-1.42,15.32
1/30/2013 15:17,7.35,-6.03,-1.6,15.22
1/30/2013 15:17,5.7,-7.33,-2.16,15.08
1/30/2013 15:17,5.15,-7.19,-2.27,15.19
1/30/2013 15:17,4.15,-7.34,-0.03,15.34
1/30/2013 15:17,3.72,-5.46,0.84,16.53
1/30/2013 15:17,4.49,-4.62,0.65,17.85
1/30/2013 15:17,6.02,-3.51,0.55,19.44
1/30/2013 15:17,7.6,-3.9,-0.17,15.33
1/30/2013 15:17,7.5,-3.96,-0.53,15.56
1/30/2013 15:17,5.48,-3.82,-1.51,15.26
1/30/2013 15:17,7.19,-3.27,-0.01,17.13
1/30/2013 15:17,6.58,-4.86,-0.32,18.33
1/30/2013 15:17,5.51,-4.68,-0.64,17.22
1/30/2013 15:17,5.71,-5.31,-0.1,19.81
1/30/2013 15:17,3.8,-5.13,0.84,19.75
1/30/2013 15:17,3.24,-4.89,0.48,19.17
1/30/2013 15:17,4.98,-4.82,0.1,20.05
1/30/2013 15:17,4.43,-3.87,0.32,20.58
1/30/2013 15:17,3.44,-4.68,1.09,19.65
1/30/2013 15:17,3.58,-5.87,0.39,18.22
1/30/2013 15:17,3.72,-5.85,0.49,19.09
1/30/2013 15:17,3.73,-5.12,0.96,19.96
1/30/2013 15:17,3.35,-4.31,1.46,20.9
1/30/2013 15:17,3.62,-4.93,0.94,20.97
1/30/2013 15:17,4.03,-4.88,0.87,19.25
1/30/2013 15:17,3.49,-5,0.48,18.28
1/30/2013 15:17,2.97,-4.27,0.62,20.3
1/30/2013 15:17,4.14,-3.35,0.49,20.09
1/30/2013 15:17,4.36,-3.59,0.61,18.37
1/30/2013 15:17,5.57,-4.47,1.19,18.47
1/30/2013 15:17,5.71,-4.8,-1.28,15.61
1/30/2013 15:17,5.08,-4.32,0.35,16.67
1/30/2013 15:17,5.75,-4.5,0.46,16.71
1/30/2013 15:17,5.31,-5.3,-1.33,16.28
1/30/2013 15:17,6.84,-3.95,0.25,16.98
1/30/2013 15:17,5.69,-4.19,1.08,17.81
1/30/2013 15:17,4.63,-4.64,0.91,17.7
1/30/2013 15:17,5.95,-5.27,0.85,17.87
1/30/2013 15:17,4.4,-6.38,0.41,18.34
1/30/2013 15:17,4.33,-6.58,-0.34,19.13
1/30/2013 15:17,5.95,-4.98,-0.08,19.89
1/30/2013 15:17,4.28,-6.74,0.03,18.23
1/30/2013 15:17,4.25,-8.09,-1.1,17.33
1/30/2013 15:17,4.46,-7.13,-0.18,18.42
1/30/2013 15:17,5.42,-7.81,-0.41,17.55
1/30/2013 15:18,5.27,-7.2,-0.99,15.74
1/30/2013 15:18,5.01,-6.71,-1.37,14.96
1/30/2013 15:18,4.92,-7.37,-0.6,15.84
1/30/2013 15:18,4.63,-7.77,-1.24,15.97
1/30/2013 15:18,5.11,-7.61,-1.04,15.5
1/30/2013 15:18,4.6,-7.05,-0.64,16.06
1/30/2013 15:18,3.19,-6.54,-0.16,16.25
1/30/2013 15:18,3.98,-7.09,1.17,17.03
1/30/2013 15:18,5.31,-5.07,0.44,17.24
1/30/2013 15:18,6.08,-4.85,0.3,16.08
1/30/2013 15:18,5.08,-5.18,-0.77,15.68
1/30/2013 15:18,3.28,-5.96,-0.11,17.42
1/30/2013 15:18,3.67,-6.4,0.4,17.42
1/30/2013 15:18,3.55,-7.57,-0.62,15.76
1/30/2013 15:18,2.86,-7.87,-0.65,16.26
1/30/2013 15:18,3.29,-7.49,-0.72,17.16
1/30/2013 15:18,3.53,-7.06,-1.38,17.78
1/30/2013 15:18,3.97,-7.13,-0.58,17.73
1/30/2013 15:18,3.33,-6.85,-0.34,17.76
1/30/2013 15:18,2.93,-6.68,-0.64,17.21
1/30/2013 15:18,3.93,-7.24,-0.57,16.35
1/30/2013 15:18,3.65,-6.84,-1.1,15.53
1/30/2013 15:18,4.1,-8.4,-0.81,16.28
1/30/2013 15:18,3.77,-7.6,-1.11,15.64
1/30/2013 15:18,2.16,-8.22,0,16.29
1/30/2013 15:18,2.57,-8.57,-0.98,15.83
1/30/2013 15:18,3.09,-7.45,-0.99,16.1
1/30/2013 15:18,3.48,-7.58,-0.11,15.96
1/30/2013 15:18,1.72,-7.87,0.35,16.23
1/30/2013 15:18,1.63,-8.42,-0.16,15.45
1/30/2013 15:18,1.83,-6.91,0.43,15.89
1/30/2013 15:18,1.81,-10.02,-0.31,15.43
1/30/2013 15:18,3.25,-11.15,-0.21,15.41
1/30/2013 15:18,3.33,-11.66,-0.74,15.34
1/30/2013 15:18,3.16,-9.66,-1.28,15.65
1/30/2013 15:18,2.13,-9.62,-0.56,15.54
1/30/2013 15:18,1.85,-10.88,-0.67,15.64
1/30/2013 15:18,2.58,-10.95,-1.18,16.21
1/30/2013 15:18,3.87,-9.64,-2.59,16.43
1/30/2013 15:18,2.61,-9.84,-0.42,16.45
1/30/2013 15:18,4.14,-9.91,-1.15,17.11
1/30/2013 15:18,3.47,-9.15,-1.65,15.42
1/30/2013 15:18,3.33,-8.84,-2,15.48
1/30/2013 15:18,2.97,-9.66,-1.18,15.43
1/30/2013 15:18,3.34,-9.51,-0.99,15.51
1/30/2013 15:18,3.3,-8.87,-0.12,15.58
1/30/2013 15:18,3.74,-8.43,-0.19,15.56
1/30/2013 15:18,2.74,-7.48,0.59,15.73
1/30/2013 15:18,2.92,-7.63,0.43,15.84
1/30/2013 15:18,3.74,-8.69,0.11,15.77
1/30/2013 15:18,3.46,-9.15,0.24,16.24
1/30/2013 15:18,3.86,-9.09,-0.08,16.32
1/30/2013 15:18,4.86,-8.42,-1.74,16.81
1/30/2013 15:18,3.97,-5.81,-1.84,16.42
1/30/2013 15:18,2.73,-6.3,-1.58,16.27
1/30/2013 15:18,3.56,-5.03,-1.35,16.46
1/30/2013 15:18,2.89,-6.11,0.2,16.49
1/30/2013 15:18,3.85,-6.71,-0.37,16.59
1/30/2013 15:18,5.06,-6.49,0.04,17.44
1/30/2013 15:18,6.42,-8.37,-0.09,18.83
1/30/2013 15:19,8.85,-7.2,-0.81,17.78
1/30/2013 15:19,8.68,-5.79,-0.32,19.55
1/30/2013 15:19,8.91,-7.88,-0.74,17.04
1/30/2013 15:19,9.24,-8.56,-0.81,15.71
1/30/2013 15:19,8.26,-8.57,-1.07,14.88
1/30/2013 15:19,8.14,-7.98,-0.69,15.86
1/30/2013 15:19,7.52,-8.82,-1.32,15.03
1/30/2013 15:19,7.36,-8.61,-1.31,15.1
1/30/2013 15:19,6.52,-8.18,-1.62,15.24
1/30/2013 15:19,5.92,-8.08,-0.43,17.45
1/30/2013 15:19,6.5,-7.28,-1.39,19.7
1/30/2013 15:19,6.36,-8.01,-0.82,18.37
1/30/2013 15:19,5.66,-7.38,0.48,17.69
1/30/2013 15:19,5.8,-7.66,0.76,17.33
1/30/2013 15:19,5.03,-9.22,0.31,19.58
1/30/2013 15:19,5.03,-8.88,-0.1,20.32
1/30/2013 15:19,6.21,-8.57,0.67,20.2
1/30/2013 15:19,7.02,-6.38,-0.79,16.57
1/30/2013 15:19,5.6,-7.44,-1.33,17.89
1/30/2013 15:19,5.33,-7.81,-0.43,17.36
1/30/2013 15:19,4.84,-8.36,-1.7,15.1
1/30/2013 15:19,6.56,-8.36,-1.06,16.16
1/30/2013 15:19,8.94,-8.24,-2.12,16.46
1/30/2013 15:19,9.34,-7.15,-0.88,19.75
1/30/2013 15:19,7.05,-6.19,-0.26,18.29
1/30/2013 15:19,5.89,-6.2,0.45,18.34
1/30/2013 15:19,7.16,-6.81,-0.16,18.18
1/30/2013 15:19,7.25,-8.27,-1.33,17.74
1/30/2013 15:19,7.38,-5.01,0.84,18.78
1/30/2013 15:19,5.52,-4.29,0.95,19.79
1/30/2013 15:19,7.24,-4.76,-0.06,18.1
1/30/2013 15:19,8.09,-3.83,1.31,19.61
1/30/2013 15:19,5.44,-5.52,0.53,20.1
1/30/2013 15:19,7.08,-8.72,-0.98,17.04
1/30/2013 15:19,7.87,-8.95,-1.07,15.56
1/30/2013 15:19,8.21,-8.48,-2.24,15.54
1/30/2013 15:19,8.18,-7.76,-0.43,17.78
1/30/2013 15:19,9.66,-6.69,-0.29,18.84
1/30/2013 15:19,9.32,-6.6,-0.41,16.96
1/30/2013 15:19,8.13,-6.97,-1.15,18.12
1/30/2013 15:19,7.93,-7.48,-0.24,18.47
1/30/2013 15:19,7.22,-10.67,-0.46,19.7
1/30/2013 15:19,7.61,-11.14,-0.5,18.34
1/30/2013 15:19,5.61,-11.09,-1.08,17.06
1/30/2013 15:19,5.31,-10.5,0.08,18.46
1/30/2013 15:19,5.45,-7.81,0.85,18.53
1/30/2013 15:19,6.27,-8.64,-0.67,20.15
1/30/2013 15:19,6.87,-7.5,-1.38,18.28
1/30/2013 15:19,5.71,-7.59,0.15,20.56
1/30/2013 15:19,5.92,-9.25,-0.2,17.06
1/30/2013 15:19,5.77,-9.1,-0.65,14.95
1/30/2013 15:19,5.33,-8.83,-0.9,15.39
1/30/2013 15:19,4.79,-7.47,-1.11,17.99
1/30/2013 15:19,6.46,-9.14,-1.01,20.69
1/30/2013 15:19,6.67,-10.33,-0.39,15.95
1/30/2013 15:19,7.75,-10.68,-0.97,15.41
1/30/2013 15:19,8.96,-9.37,-1.28,15.4
1/30/2013 15:19,8.06,-7.54,-1.06,16.55
1/30/2013 15:19,8.67,-7.43,-0.84,16.54
1/30/2013 15:19,8.51,-8.23,-1.03,16.28
1/30/2013 15:20,7.98,-7.76,-0.72,16.95
1/30/2013 15:20,6.96,-8.13,-0.36,18.14
1/30/2013 15:20,7.39,-8.23,0.01,19.75
1/30/2013 15:20,5.84,-8.75,-0.23,20.33
1/30/2013 15:20,5.06,-7.78,-0.7,19.55
1/30/2013 15:20,6.39,-7.33,0.25,17.43
1/30/2013 15:20,7.07,-7.72,-1.28,14.94
1/30/2013 15:20,7.6,-6.71,-1.01,17.45
1/30/2013 15:20,8.32,-7.06,-1.25,16.89
1/30/2013 15:20,7.81,-7.25,-1.33,15.21
1/30/2013 15:20,5.67,-8.15,-1.21,18.35
1/30/2013 15:20,4.86,-7.58,-1.77,16.58
1/30/2013 15:20,7.25,-8.66,-1.89,19.33
1/30/2013 15:20,6.36,-8.45,-0.54,20.15
1/30/2013 15:20,6.42,-8.84,-1.26,17.78
1/30/2013 15:20,7.1,-9.95,-1.27,15.83
1/30/2013 15:20,6.3,-9.62,-0.55,19.13
1/30/2013 15:20,4.24,-9.88,-1.46,16.69
1/30/2013 15:20,3.57,-12.07,-0.09,15.8
1/30/2013 15:20,4.1,-11.21,-0.56,15.15
1/30/2013 15:20,3.9,-10.64,-1.01,15.02
1/30/2013 15:20,5.09,-11.19,-0.92,14.94
1/30/2013 15:20,5.01,-9.75,-1.01,15.22
1/30/2013 15:20,5.96,-10.7,-0.66,15.15
1/30/2013 15:20,5.38,-10.5,-0.89,15.03
1/30/2013 15:20,4.3,-10.45,-1.58,14.87
1/30/2013 15:20,3.18,-10.69,-1.18,14.89
1/30/2013 15:20,3.17,-10.46,-0.24,14.87
1/30/2013 15:20,3.37,-10.68,-0.27,14.94
1/30/2013 15:20,4.16,-9.71,0.14,15.13
1/30/2013 15:20,4.84,-9.61,-0.01,15.24
1/30/2013 15:20,5.13,-9.85,-0.51,15.09
1/30/2013 15:20,4.25,-9.47,-1.13,15.13
1/30/2013 15:20,4.16,-9.91,-0.75,15.37
1/30/2013 15:20,3.97,-9.24,-0.69,15.26
1/30/2013 15:20,3.35,-9.09,-1.05,15.11
1/30/2013 15:20,3.72,-9.15,-0.34,15.3
1/30/2013 15:20,4.55,-10.73,-1.11,15.34
1/30/2013 15:20,5.5,-10.2,-0.44,15.38
1/30/2013 15:20,2.37,-9.47,1.12,15.52
1/30/2013 15:20,2,-11.33,0.43,15.73
1/30/2013 15:20,3.02,-11.57,-0.19,15.6
1/30/2013 15:20,3.55,-11,-0.43,15.49
1/30/2013 15:20,2.48,-10.75,-0.53,15.27
1/30/2013 15:20,1.7,-11.6,0.33,15.59
1/30/2013 15:20,1.06,-11.59,-0.17,15.27
1/30/2013 15:20,2.41,-11.16,0.11,15.38
1/30/2013 15:20,2.07,-9.7,0.14,15.46
1/30/2013 15:20,1.98,-11.4,0.58,15.51
1/30/2013 15:20,2.91,-12.51,-0.03,15.35
1/30/2013 15:20,3.66,-11.49,-0.19,15.42
1/30/2013 15:20,3.49,-11.54,-0.39,15.49
1/30/2013 15:20,3.38,-10.26,0.22,15.57
1/30/2013 15:20,4.41,-10.27,-0.29,15.73
1/30/2013 15:20,4.74,-10.5,0.26,16.69
1/30/2013 15:20,4.32,-9.39,0.57,17.24
1/30/2013 15:20,3.94,-9.79,0.75,17.2
1/30/2013 15:20,4.21,-10.38,-0.04,16.39
1/30/2013 15:20,3.71,-10.14,0.66,16.17
1/30/2013 15:20,4.04,-9.72,0.07,16.31
1/30/2013 15:21,4.14,-9.64,-0.98,16.55
1/30/2013 15:21,3.57,-8.54,-0.75,16.43
1/30/2013 15:21,3.45,-8.38,-0.54,16.31
1/30/2013 15:21,3.28,-7.75,-0.36,17.26
1/30/2013 15:21,2.65,-7.78,-0.22,16.88
1/30/2013 15:21,2.66,-6.64,-0.5,16.42
1/30/2013 15:21,2.21,-6.51,-0.16,15.85
1/30/2013 15:21,1.78,-6.62,0.04,16
1/30/2013 15:21,2.63,-5.63,-0.48,16.01
1/30/2013 15:21,1.28,-5.58,0.02,16.01
1/30/2013 15:21,2.15,-6.33,0.21,16.04
1/30/2013 15:21,2.67,-7.19,0.04,16.05
1/30/2013 15:21,3.36,-7.56,-0.09,16.2
1/30/2013 15:21,3.06,-7.45,-0.18,16.41
1/30/2013 15:21,3.53,-7.24,-0.46,16.56
1/30/2013 15:21,4.27,-7.77,-0.29,17.4
1/30/2013 15:21,4.72,-8.11,-0.44,17.61
1/30/2013 15:21,4.45,-7.25,-0.61,17.32
1/30/2013 15:21,4.42,-6.65,0.12,17.89
1/30/2013 15:21,4.71,-5.82,-1.33,16.13
1/30/2013 15:21,3.69,-5.74,-2.05,14.82
1/30/2013 15:21,3.2,-5.68,-0.72,14.89
1/30/2013 15:21,2.97,-6.11,-1.21,15
1/30/2013 15:21,1.71,-6.17,-1.69,15.33
1/30/2013 15:21,1.22,-6.07,-0.15,15.26
1/30/2013 15:21,2.83,-7.33,-0.12,15.42
1/30/2013 15:21,2.52,-7.43,-0.82,15.09
1/30/2013 15:21,2.9,-7.31,-1.2,14.83
1/30/2013 15:21,2.7,-8.05,-1.12,15.08
1/30/2013 15:21,3.45,-7.83,-1.21,15.51
1/30/2013 15:21,2.8,-7.96,-1.38,15.64
1/30/2013 15:21,2.9,-6.77,-0.86,15.79
1/30/2013 15:21,2.7,-5.92,-0.55,15.9
1/30/2013 15:21,3.44,-5.32,-0.66,16.01
1/30/2013 15:21,2.79,-6.57,-0.33,15.9
1/30/2013 15:21,1.78,-7.53,-0.03,15.11
1/30/2013 15:21,1.66,-8.54,0.23,14.88
1/30/2013 15:21,1.36,-8.21,-0.1,15.17
1/30/2013 15:21,2.08,-7.53,-0.17,15.36
1/30/2013 15:21,2.14,-6.06,-0.89,15.88
1/30/2013 15:21,2.79,-6.22,0.14,15.17
1/30/2013 15:21,2.87,-6.11,0.18,15.21
1/30/2013 15:21,2.37,-6.04,-0.39,15.43
1/30/2013 15:21,2.13,-5.78,0.18,15.39
1/30/2013 15:21,2.53,-6.74,0.03,16.26
1/30/2013 15:21,3.76,-7.74,-1.71,16.85
1/30/2013 15:21,2.91,-7.22,-1.01,16.34
1/30/2013 15:21,4.46,-5.65,-1.77,16.8
1/30/2013 15:21,4.05,-6.13,-0.92,16.71
1/30/2013 15:21,3.38,-5.14,0.23,16.99
1/30/2013 15:21,2.92,-4.09,0.2,16.72
1/30/2013 15:21,3.33,-5.59,-0.18,17.35
1/30/2013 15:21,3.1,-5.99,-0.7,17.39
1/30/2013 15:21,3.53,-5.44,-0.26,17.51
1/30/2013 15:21,4.15,-7.19,0.24,16.97
1/30/2013 15:21,4.38,-5.78,-0.68,16.47
1/30/2013 15:21,4.23,-5.37,-0.44,15.77
1/30/2013 15:21,4.69,-6.13,-1.05,15.99
1/30/2013 15:21,4.4,-5.68,-0.91,15.32
1/30/2013 15:21,4.26,-6.9,-0.9,15.24
1/30/2013 15:22,3.43,-6.68,-0.99,15.3
1/30/2013 15:22,2.95,-6.63,-0.84,16.1
1/30/2013 15:22,3.66,-6.2,-0.66,17.57
1/30/2013 15:22,3.7,-6.33,0.16,16.96
1/30/2013 15:22,4.4,-7.37,-0.27,17.7
1/30/2013 15:22,4.42,-7.32,-0.26,18.52
1/30/2013 15:22,5.11,-7.32,-0.19,18.32
1/30/2013 15:22,6.61,-8.35,-0.37,18.05
1/30/2013 15:22,6.96,-7.94,-0.97,16.95
1/30/2013 15:22,6.34,-7.09,-1.43,15.02
1/30/2013 15:22,5.15,-6.51,-1.2,15.04
1/30/2013 15:22,4.85,-5.78,-0.63,15.38
1/30/2013 15:22,5.65,-5.4,0.04,16.64
1/30/2013 15:22,8.2,-5.72,0.08,15.56
1/30/2013 15:22,7.43,-6.22,0.68,19.06
1/30/2013 15:22,6.24,-6.15,-0.01,19.57
1/30/2013 15:22,3.57,-5.77,0.44,17.84
1/30/2013 15:22,3.52,-5.83,0.5,17.61
1/30/2013 15:22,4.35,-6.91,0.06,17.38
1/30/2013 15:22,4.63,-6.32,-0.86,16.48
1/30/2013 15:22,3.97,-5.95,-0.4,15.89
1/30/2013 15:22,3.7,-7.39,-0.22,15.98
1/30/2013 15:22,2.4,-7.9,-0.49,16.28
1/30/2013 15:22,0.93,-7.88,0.01,16.02
1/30/2013 15:22,2.31,-7.95,0.08,15.53
1/30/2013 15:22,2.52,-8.38,-0.98,15.26
1/30/2013 15:22,2.18,-8.47,0.03,15.27
1/30/2013 15:22,3.2,-7.93,-0.77,15.83
1/30/2013 15:22,3.16,-8.39,-0.44,15.98
1/30/2013 15:22,3.13,-8.62,-1.35,16.68
1/30/2013 15:22,3.52,-8.08,-0.41,15.64
1/30/2013 15:22,2.23,-8.48,-0.51,15.34
1/30/2013 15:22,2.55,-7.99,-0.21,15.25
1/30/2013 15:22,2.92,-6.86,-0.24,15.57
1/30/2013 15:22,2.85,-7.59,-0.5,15.66
1/30/2013 15:22,2.41,-8.91,-0.1,15.65
1/30/2013 15:22,2.82,-8.27,-0.57,16.06
1/30/2013 15:22,3.19,-7.67,-1.23,16.34
1/30/2013 15:22,3.18,-7.72,-0.85,16.76
1/30/2013 15:22,3.21,-7.44,-0.58,16.45
1/30/2013 15:22,3.26,-7.14,-1.21,17.52
1/30/2013 15:22,3.4,-7.44,-1.37,15.61
1/30/2013 15:22,2.42,-6.65,-0.66,15.38
1/30/2013 15:22,1.15,-6.92,0.26,15.52
1/30/2013 15:22,1.49,-7.75,-0.67,15.17
1/30/2013 15:22,1.51,-8.19,-0.45,15.37
1/30/2013 15:22,1.19,-8.26,-0.17,15.43
1/30/2013 15:22,2.32,-7.85,0.02,15.66
1/30/2013 15:22,3.09,-7.65,-0.7,15.43
1/30/2013 15:22,3.22,-9.2,-0.5,15.12
1/30/2013 15:22,3.45,-9.25,-0.63,14.95
1/30/2013 15:22,3.52,-9.97,-0.28,15.35
1/30/2013 15:22,3.48,-9.84,-0.3,15.17
1/30/2013 15:22,3.19,-9.52,-0.31,15.21
1/30/2013 15:22,2.91,-8.49,0.35,15.32
1/30/2013 15:22,3.1,-8.01,0.29,15.46
1/30/2013 15:22,2.87,-7.66,-0.91,15.4
1/30/2013 15:22,3.4,-7.76,0.56,15.34
1/30/2013 15:22,3.09,-7.86,0.97,15.19
1/30/2013 15:22,2.3,-7.47,-0.24,15.51
1/30/2013 15:23,1.79,-7.46,-0.6,15.63
1/30/2013 15:23,2.7,-7.36,0.47,15.67
1/30/2013 15:23,0.73,-7.52,0.75,15.79
1/30/2013 15:23,0.39,-8.93,0.68,15.8
1/30/2013 15:23,1.1,-8.97,-0.53,15.58
1/30/2013 15:23,1.25,-8.12,-0.87,15.66
1/30/2013 15:23,2.07,-6.76,0.14,15.79
1/30/2013 15:23,1.48,-8.26,-0.12,15.87
1/30/2013 15:23,3.75,-8.64,-0.54,15.73
1/30/2013 15:23,4.36,-6.08,-0.93,15.41
1/30/2013 15:23,4.25,-5.36,-0.58,15.36
1/30/2013 15:23,2.67,-6.59,0.49,15.58
1/30/2013 15:23,3.46,-7.03,0.4,15.72
1/30/2013 15:23,5.26,-8.98,-0.25,15.12
1/30/2013 15:23,5.14,-8.76,-0.83,14.86
1/30/2013 15:23,4.96,-8.04,-1.33,14.53
1/30/2013 15:23,4.97,-7.35,-1.23,14.54
1/30/2013 15:23,5.15,-6.45,-0.73,14.76
1/30/2013 15:23,4.8,-6.02,-0.03,15.07
1/30/2013 15:23,4.82,-6.58,-0.65,14.87
1/30/2013 15:23,4.99,-7.38,-0.24,15.02
1/30/2013 15:23,5.08,-6.95,-1.01,15.17
1/30/2013 15:23,4.85,-7.05,-0.75,15.34
1/30/2013 15:23,4.6,-6.39,-0.46,15.99
1/30/2013 15:23,4.05,-6.72,-1.27,15.2
1/30/2013 15:23,5.14,-6.59,-0.77,15.33
1/30/2013 15:23,5.53,-6.76,-0.72,15.09
1/30/2013 15:23,4.59,-6.39,-1.25,15.29
1/30/2013 15:23,4.49,-6.47,-1.39,15.48
1/30/2013 15:23,4.91,-7.13,-0.29,15.81
1/30/2013 15:23,4.09,-6.45,-1.09,15.71
1/30/2013 15:23,3.83,-6.7,-0.44,15.8
1/30/2013 15:23,4.3,-7.18,-0.73,16.09
1/30/2013 15:23,4.52,-7.14,-0.27,16.24
1/30/2013 15:23,3.4,-7.62,-0.98,16.61
1/30/2013 15:23,3.04,-7.14,-0.9,16.69
1/30/2013 15:23,1.27,-8.01,-0.99,16.75
1/30/2013 15:23,1.18,-7.89,-0.52,16.46
1/30/2013 15:23,2.36,-7.05,-0.09,16.39
1/30/2013 15:23,2.93,-7.03,-0.2,16.21
1/30/2013 15:23,3.52,-8.12,0.02,16.24
1/30/2013 15:23,3.08,-7.77,-0.69,16.02
1/30/2013 15:23,2.15,-6.86,-1.3,15.38
1/30/2013 15:23,1.43,-5.73,-1.19,15.31
1/30/2013 15:23,1.46,-5.4,-0.07,15.35
1/30/2013 15:23,2.11,-5.22,-0.1,15.36
1/30/2013 15:23,0.93,-6.22,-0.77,15.26
1/30/2013 15:23,1.42,-7.61,-0.7,15.68
1/30/2013 15:23,1.29,-9.24,-0.94,15.86
1/30/2013 15:23,2.61,-10.42,-0.96,15.13
1/30/2013 15:23,4.11,-11.21,-0.84,15.32
1/30/2013 15:23,3.59,-12.55,-1.11,15.35
1/30/2013 15:23,3.12,-12.48,0.07,15.25
1/30/2013 15:23,3.76,-12.94,-1.3,15.09
1/30/2013 15:23,3.6,-10.43,-0.85,15.23
1/30/2013 15:23,2.44,-9.29,1.02,15.51
1/30/2013 15:23,5.61,-9.57,0.56,15.5
1/30/2013 15:23,4.69,-9.29,-0.04,15.27
1/30/2013 15:23,5.27,-9.5,-1.15,15.39
1/30/2013 15:23,4.81,-10.18,-0.7,15.21
1/30/2013 15:24,5.2,-12.16,-1.14,15.12
1/30/2013 15:24,4.54,-11.78,-1.24,15.1
1/30/2013 15:24,5.16,-9.77,-1.59,15.11
1/30/2013 15:24,5.35,-8.86,-0.66,15.37
1/30/2013 15:24,4.57,-8.46,-0.19,15.36
1/30/2013 15:24,6.26,-7.81,-0.69,15.13
1/30/2013 15:24,6.29,-8.39,-0.6,15.21
1/30/2013 15:24,5.06,-9.37,-0.99,15.21
1/30/2013 15:24,4.11,-8.8,-0.52,15.36
1/30/2013 15:24,4.11,-9.06,-0.11,15.48
1/30/2013 15:24,3.71,-9.49,-0.51,15.01
1/30/2013 15:24,4.72,-8.2,-0.07,15.44
1/30/2013 15:24,4.11,-8.94,-0.93,15.44
1/30/2013 15:24,5.23,-9.6,-1.01,14.98
1/30/2013 15:24,4.91,-9.07,-0.88,15.1
1/30/2013 15:24,3.54,-8.9,0.36,15.26
1/30/2013 15:24,3.37,-10.6,-0.02,15.3
1/30/2013 15:24,3.49,-11.36,-0.7,15.51
1/30/2013 15:24,3.01,-11.05,-1.34,15.17
1/30/2013 15:24,3.08,-10.19,-1.44,15.11
1/30/2013 15:24,3.28,-10.41,-0.81,15.44
1/30/2013 15:24,2.75,-10.65,-0.64,15.82
1/30/2013 15:24,3.84,-9.78,-0.47,15.56
1/30/2013 15:24,4.07,-9.14,-0.85,15.73
1/30/2013 15:24,4.67,-8.07,-1.52,15.59
1/30/2013 15:24,3.92,-8.26,-0.66,15.49
1/30/2013 15:24,3.44,-8.84,-1.39,15.13
1/30/2013 15:24,3.36,-7.93,-0.53,15.27
1/30/2013 15:24,4.26,-6.68,-0.48,15.35
1/30/2013 15:24,2.73,-7.14,-0.08,15.42
1/30/2013 15:24,3.05,-7.27,-1.46,15.23
1/30/2013 15:24,3.46,-7.23,-1.48,15.19
1/30/2013 15:24,1.69,-6.61,0.27,15.36
1/30/2013 15:24,-0.06,-7.41,0.58,15.94
1/30/2013 15:24,1.31,-8.93,-0.37,15.48
1/30/2013 15:24,1.32,-8.62,-0.33,15.55
1/30/2013 15:24,3.66,-8.83,-0.67,15.34
1/30/2013 15:24,3.41,-10.47,-0.12,15.16
1/30/2013 15:24,3.58,-10.65,0.34,15.32
1/30/2013 15:24,4.69,-9.53,-1.42,15.34
1/30/2013 15:24,5.32,-9,-0.6,15.38
1/30/2013 15:24,5.94,-8.01,-1.17,15.15
1/30/2013 15:24,5.87,-7.4,-1.53,16.12
1/30/2013 15:24,5.18,-7.25,-2.72,15.03
1/30/2013 15:24,4.99,-8.09,0.98,15.33
1/30/2013 15:24,3.56,-7.67,0.27,15.48
1/30/2013 15:24,4.77,-7.6,0.52,15.79
1/30/2013 15:24,4.03,-6.69,0.46,15.62
1/30/2013 15:24,2.32,-6.85,-0.27,15.67
1/30/2013 15:24,2.67,-6.98,-0.56,15.95
1/30/2013 15:24,3.2,-6.95,-0.12,17.13
1/30/2013 15:24,3.05,-7.49,-0.84,16.74
1/30/2013 15:24,3.83,-8.26,-0.7,15.71
1/30/2013 15:24,5.15,-8.89,-0.53,15.15
1/30/2013 15:24,4.87,-8.6,-1.3,14.97
1/30/2013 15:24,5.5,-8.17,-0.9,15.33
1/30/2013 15:24,5.81,-8.46,-1.43,15.06
1/30/2013 15:24,5.12,-7.73,-1.14,15.38
1/30/2013 15:24,4.84,-7.05,-1.6,15.57
1/30/2013 15:24,6.26,-5.85,-1.89,18.21
1/30/2013 15:25,5.76,-5.26,-0.45,18.3
1/30/2013 15:25,5.52,-5.27,-0.91,18.57
1/30/2013 15:25,5.58,-4.79,-1.13,18.74
1/30/2013 15:25,4.13,-5.85,-1.12,17.13
1/30/2013 15:25,4.23,-5.62,-2.88,17.08
1/30/2013 15:25,4.38,-5.88,-1.36,17.2
1/30/2013 15:25,3.45,-4.91,-0.44,16.99
1/30/2013 15:25,4.16,-6.1,-0.3,17.21
1/30/2013 15:25,4.92,-4.99,0.04,17.12
1/30/2013 15:25,4.72,-4.92,0.44,17.34
